LocationID,Location,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude
3152,Irbid -> Irbid -> Irbid,Irbid,32.55798676,35.84675724
3153,Amman -> Amman -> Amman,Amman,31.91905968,35.92902353
3154,Zarqa -> Zarqa -> Zarqa,Zarqa,32.07577806,36.08100277
3155,Al Balqa -> Essalt,Al Balqa,32.03953891,35.72382786
3156,Jarash -> Jerash,Jarash,32.20046314,36.10048505
3157,Ajloun -> Ajloun,Ajloun,32.38400709,35.8092639
3158,Amman,Amman,31.91905968,35.92902353
3159,Al Karak -> Karak -> Karak -> Karak,Al Karak,31.02243739,35.69031941
3160,Irbid -> Irbid -> Irbid -> Irbid,Irbid,32.55798676,35.84675724
3161,Al Mafraq,Al Mafraq,31.19290323,35.69146862
3162,Zarqa,Zarqa,32.07577806,36.08100277
3163,Zarqa -> Zarqa -> Zarqa -> Zarqa,Zarqa,32.07577806,36.08100277
3164,Al Mafraq -> Mafraq -> Mafraq -> Mafraq,Al Mafraq,31.19290323,35.69146862
3165,Irbid,Irbid,32.55798676,35.84675724
3166,Amman -> Amman -> Amman -> Zahran,Amman,31.91905968,35.92902353
3167,Zarqa -> Rusayfa -> Rusayfa -> Russeifa,Zarqa,32.07577806,36.08100277
3168,Amman -> Marka -> Marka District -> Marka,Amman,31.91905968,35.92902353
3169,Irbid -> Ramtha -> Ramtha -> Ramtha,Irbid,32.55798676,35.84675724
3170,Al Balqa -> Dair 'Alla -> Dair 'Alla -> Dair Alla,Al Balqa,32.03953891,35.72382786
3171,Al Balqa -> Mahes and Fahes -> Mahes and Fahes -> Fuhais,Al Balqa,32.03953891,35.72382786
3172,Ajloun -> Ajloun -> Ajloun -> Ajlun,Ajloun,32.38400709,35.8092639
3173,Amman -> Amman -> Amman -> Alabdaly,Amman,31.91905968,35.92902353
3174,Al Balqa -> Essalt -> Balqa -> Salt,Al Balqa,32.03953891,35.72382786
3175,Al Balqa -> 'Ayn Al_Basheh -> 'Ayn Al_Basheh -> Baq'ah,Al Balqa,32.03953891,35.72382786
3176,Amman -> Marka -> Marka District -> Alnaser,Amman,31.91905968,35.92902353
3177,Al Karak,Al Karak,31.02243739,35.69031941
3178,Ma'an,Ma'an,30.18802033,35.72991609
3179,Madaba,Madaba,31.7144361,35.79652849
3180,Quneitra,Quneitra,35.982397,36.529578
3181,Dar'a -> Dar'a -> Busra Esh-Sham -> Busra Esh-Sham,Dar'a,32.624102,36.104944
3182,Dar'a -> Dar'a -> Mseifra -> Karak,Dar'a,32.624102,36.104944
3183,Dar'a -> Izra' -> Jasim -> Jasim,Dar'a,32.624102,36.104944
3184,Dar'a -> Dar'a -> Dar'a -> Neimeh,Dar'a,32.624102,36.104944
3185,Dar'a -> Dar'a -> Mzeireb -> Tafs,Dar'a,32.624102,36.104944
3186,Rural Damascus -> Rural Damascus -> Kafr Batna -> Saqba,Rural Damascus,33.49203318,37.39104656
3187,Dar'a -> Dar'a -> Dar'a -> Um Elmayathen,Dar'a,32.624102,36.104944
3188,Dar'a -> Izra' -> Hrak -> Sura,Dar'a,32.624102,36.104944
3189,Dar'a -> Dar'a -> Mseifra -> Mseifra,Dar'a,32.624102,36.104944
3190,Dar'a -> Izra' -> Hrak -> Hrak,Dar'a,32.624102,36.104944
3191,Dar'a -> Dar'a -> Mzeireb -> Mzeireb,Dar'a,32.624102,36.104944
3192,Dar'a -> Dar'a -> Da'el -> Da'el,Dar'a,32.624102,36.104944
3193,Dar'a -> Izra' -> Nawa -> Nawa,Dar'a,32.624102,36.104944
3194,Quneitra -> Al Fiq -> Fiq -> Sayda,Quneitra,35.982397,36.529578
3195,Quneitra -> Quneitra,Quneitra,35.982397,36.529578
3196,Dar'a -> Dar'a -> Dar'a,Dar'a,32.624102,36.104944
3197,Dar'a -> Dar'a -> Dar'a -> Nasib,Dar'a,32.624102,36.104944
3198,Dar'a -> Dar'a -> Dar'a -> Dar'a,Dar'a,32.624102,36.104944
3199,Zarqa -> Zarqa -> Alazraq -> Azraq Janoobi,Zarqa,32.07577806,36.08100277
3200,Amman -> Amman,Amman,31.91905968,35.92902353
3201,Zarqa -> Zarqa,Zarqa,32.07577806,36.08100277
3202,Zarqa -> Zarqa -> Alazraq -> Qaser Amrah,Zarqa,32.07577806,36.08100277
3203,Al  Aqaba -> Aqaba -> Aqaba -> Aqaba,Al  Aqaba,32.38267548,35.72396804
3204,Al Mafraq -> Mafraq -> Manesheih -> Manshiyyet Bani Hasan,Al Mafraq,31.19290323,35.69146862
3205,Jarash,Jarash,32.20046314,36.10048505
3206,Ajloun,Ajloun,32.38400709,35.8092639
3207,Al Balqa,Al Balqa,32.03953891,35.72382786
3208,Zarqa -> Zarqa -> Alazraq -> Azraq Shamali,Zarqa,32.07577806,36.08100277
3209,Al Mafraq -> Badiah Ash-Shamaliyya Al_Gharbeh -> Badiah Ash-Shamaliyya Al_Gharbeh -> Za'tary,Al Mafraq,31.19290323,35.69146862
3210,Zarqa -> Zarqa -> Alazraq,Zarqa,32.07577806,36.08100277
3211,Al Tafilah,Al Tafilah,30.81298394,35.6172583
3212,Amman -> Amman -> Amman -> Almadina,Amman,31.91905968,35.92902353
3213,Irbid -> Irbid,Irbid,32.55798676,35.84675724
3214,Al Mafraq -> Mafraq,Al Mafraq,31.19290323,35.69146862
3215,Al Mafraq -> Badih Ash-Shamaliyya -> Umm Al_Jemali -> Um Al-Jemal,Al Mafraq,31.19290323,35.69146862
3216,Al Mafraq -> Badiah Ash-Shamaliyya Al_Gharbeh -> Khalediah -> Khaldiyah,Al Mafraq,31.19290323,35.69146862
3217,Al Mafraq -> Badiah Ash-Shamaliyya Al_Gharbeh -> Badiah Ash-Shamaliyya Al_Gharbeh -> Ba'ej,Al Mafraq,31.19290323,35.69146862
3218,Dar'a -> Izra' -> Jasim,Dar'a,32.624102,36.104944
3219,Quneitra -> Quneitra -> Khan Arnaba -> Jbata Elkhashab,Quneitra,35.982397,36.529578
3220,Quneitra -> Quneitra -> Quneitra -> Breiqa,Quneitra,35.982397,36.529578
3221,Quneitra -> Quneitra -> Al-Khashniyyeh -> Rafid,Quneitra,35.982397,36.529578
3222,Quneitra -> Quneitra -> Al-Khashniyyeh -> Ghadir Elbostan,Quneitra,35.982397,36.529578
3223,Dar'a -> Dar'a -> Jizeh -> Jizeh,Dar'a,32.624102,36.104944
3224, Zarqa,Zarqa,32.07577806,36.08100277
3225, Irbid,Irbid,32.55798676,35.84675724
3226, Amman,Amman,31.91905968,35.92902353
3227, Zarqa > Zarqa > Zarqa > Zarqa,Zarqa,32.07577806,36.08100277
3228, Zarqa > Zarqa > Alazraq,Zarqa,32.07577806,36.08100277
3229, Al Mafraq,Al Mafraq,31.19290323,35.69146862
3230, Al Balqa,Al Balqa,32.03953891,35.72382786
3231, Ajloun > Ajloun,Ajloun,32.38400709,35.8092639
3232, Al Tafilah,Al Tafilah,30.81298394,35.6172583
3233, Ma'an,Ma'an,30.18802033,35.72991609
3234, Al Karak > Mazar Al_Janubi > Mazar Al_Janubi > Mo'tah,Al Karak,31.02243739,35.69031941
3235, Zarqa > Zarqa > Delail,Zarqa,32.07577806,36.08100277
3236, Al  Aqaba,Al  Aqaba,32.38267548,35.72396804
3237, Amman > Amman,Amman,31.91905968,35.92902353
3238, Al Karak > Ghwar al-Janubiyya,Al Karak,31.02243739,35.69031941
3239, Al Karak,Al Karak,31.02243739,35.69031941
3240, Ajloun,Ajloun,32.38400709,35.8092639
3241, Jarash,Jarash,32.20046314,36.10048505
3242, Al Mafraq > Mafraq > Mafraq > Mafraq,Al Mafraq,31.19290323,35.69146862
3243, Irbid > Irbid,Irbid,32.55798676,35.84675724
3244, Al Mafraq > Mafraq,Al Mafraq,31.19290323,35.69146862
3245, Madaba,Madaba,31.7144361,35.79652849
3246, Irbid > Ramtha,Irbid,32.55798676,35.84675724
3247, Al Mafraq > Badiah Ash-Shamaliyya Al_Gharbeh > Badiah Ash-Shamaliyya Al_Gharbeh > Za'tary,Al Mafraq,31.19290323,35.69146862
3248, Zarqa > Zarqa,Zarqa,32.07577806,36.08100277
3249, Lebanon > Akkar,Akkar,34.5506,36.0781
3250, Lebanon > Baalbek El Hermel,Baalbek El Hermel,34.398038,36.387342
3251, Lebanon > El Nabatieh,El Nabatieh,33.366667,35.466667
3252, Lebanon > South,South,33.55,35.3833
3253, Lebanon > Beirut,Beirut,33.8869,35.5131
3254, Lebanon > Mount Lebanon,Mount Lebanon,33.8333,35.5333
3255, Lebanon > Bekaa > Rachaya,Bekaa,34.0089,36.1453
3256, Lebanon > Bekaa > West Bekaa,Bekaa,34.0089,36.1453
3257, Lebanon > El Nabatieh > El Nabatieh,El Nabatieh,33.366667,35.466667
3258, Lebanon > Baalbek El Hermel > Baalbek,Baalbek El Hermel,34.398038,36.387342
3259, Lebanon > Baalbek El Hermel > El Hermel,Baalbek El Hermel,34.398038,36.387342
3260, Lebanon > El Nabatieh > Hasbaya,El Nabatieh,33.366667,35.466667
3261, Lebanon > South > Saida,South,33.55,35.3833
3262, Lebanon > Akkar > Akkar,Akkar,34.5506,36.0781
3263, Lebanon > Mount Lebanon > El Meten > Borj Hammoud,Mount Lebanon,33.8333,35.5333
3264, Lebanon > Beirut > Beirut > Tariq El Jdide,Beirut,33.8869,35.5131
3265, Lebanon > Beirut > Beirut > Medouar,Beirut,33.8869,35.5131
3266, Lebanon > Mount Lebanon > Aley > Khalde,Mount Lebanon,33.8333,35.5333
3267, Lebanon > Mount Lebanon > Baabda > Bir Hassan,Mount Lebanon,33.8333,35.5333
3268, Lebanon > El Nabatieh > Marjaayoun,El Nabatieh,33.366667,35.466667
3269, Lebanon > South > Sour,South,33.55,35.3833
3270, Lebanon > Mount Lebanon > Aley,Mount Lebanon,33.8333,35.5333
3271, Lebanon > Mount Lebanon > El Meten,Mount Lebanon,33.8333,35.5333
3272, Lebanon > Mount Lebanon > Chouf,Mount Lebanon,33.8333,35.5333
3273, Lebanon > Akkar > Akkar > Mechaeilha Hakour,Akkar,34.5506,36.0781
3274, Lebanon > Akkar > Akkar > Aarqa,Akkar,34.5506,36.0781
3275, Lebanon > Akkar > Akkar > Idbil,Akkar,34.5506,36.0781
3276, Lebanon > Akkar > Akkar > Berqayel,Akkar,34.5506,36.0781
3277, Lebanon > Akkar > Akkar > Halba,Akkar,34.5506,36.0781
3278, Lebanon > Akkar > Akkar > Qoubbet Chamra,Akkar,34.5506,36.0781
3279, Lebanon > Akkar > Akkar > Sammouniye,Akkar,34.5506,36.0781
3280, Lebanon > Akkar > Akkar > Cheikh Taba es Sahl,Akkar,34.5506,36.0781
3281, Lebanon > Akkar > Akkar > Minyara,Akkar,34.5506,36.0781
3282, Lebanon > Akkar > Akkar > Bezbina,Akkar,34.5506,36.0781
3283, Lebanon > Akkar > Akkar > Bebnine,Akkar,34.5506,36.0781
3284, Lebanon > Akkar > Akkar > Ouadi Ej jamous,Akkar,34.5506,36.0781
3285, Lebanon > Akkar > Akkar > Semmaqiye,Akkar,34.5506,36.0781
3286, Lebanon > North > Tripoli > Mhamra,North,34.4333,35.85
3287, Lebanon > Akkar > Akkar > Wadi Khaled,Akkar,34.5506,36.0781
3288, Lebanon > Baalbek El Hermel > El Hermel > Hermel,Baalbek El Hermel,34.398038,36.387342
3289, Lebanon > El Nabatieh > Hasbaya > Hasbaiya,El Nabatieh,33.366667,35.466667
3290, Lebanon > Mount Lebanon > Kesrwane > Jounieh,Mount Lebanon,33.8333,35.5333
3291, Lebanon > Mount Lebanon > Baabda > Hazmiye,Mount Lebanon,33.8333,35.5333
3292, Lebanon > North > El Minieh Dennie > Aassoun,North,34.4333,35.85
3293, Lebanon > Bekaa > Zahle > Haouch el Oumara Aradi,Bekaa,34.0089,36.1453
3294, Lebanon > Mount Lebanon > Chouf > Ain Ouzain,Mount Lebanon,33.8333,35.5333
3295, Lebanon > Bekaa > West Bekaa > Khirbet Qanafar,Bekaa,34.0089,36.1453
3296, Lebanon > Mount Lebanon > Jbeil > Jbail,Mount Lebanon,33.8333,35.5333
3297, Lebanon > El Nabatieh > Bent Jbeil > Tebnine,El Nabatieh,33.366667,35.466667
3298, Lebanon > North > El Minieh Dennie > El Minie,North,34.4333,35.85
3299, Lebanon > Akkar > Akkar > Hrar,Akkar,34.5506,36.0781
3300, Lebanon > Bekaa > Zahle > Zahle,Bekaa,34.0089,36.1453
3301, Lebanon > Baalbek El Hermel > Baalbek > Douris,Baalbek El Hermel,34.398038,36.387342
3302, Lebanon > Akkar > Akkar > Qbaiyat el Gharbiye,Akkar,34.5506,36.0781
3303, Lebanon > Mount Lebanon > Aley > Remhala,Mount Lebanon,33.8333,35.5333
3304, Lebanon > North > Zgharta > Ehden,North,34.4333,35.85
3305, Lebanon > South > Saida > Saksakiye,South,33.55,35.3833
3306, Lebanon > Bekaa > Zahle > Taalabaya,Bekaa,34.0089,36.1453
3307, Lebanon > Baalbek El Hermel > Baalbek > Baalbek,Baalbek El Hermel,34.398038,36.387342
3308, Lebanon > North > Zgharta > Zgharta,North,34.4333,35.85
3309, Lebanon > Mount Lebanon > Baabda > Ghobeire,Mount Lebanon,33.8333,35.5333
3310, Lebanon > El Nabatieh > El Nabatieh > Nabatiye el Tahta,El Nabatieh,33.366667,35.466667
3311, Lebanon > South > Sour > Aabbassiye,South,33.55,35.3833
3312, Lebanon > South > Saida > Saida,South,33.55,35.3833
3313, Lebanon > Mount Lebanon > Chouf > Mazboud,Mount Lebanon,33.8333,35.5333
3314, Lebanon > North > Tripoli > Tripoli,North,34.4333,35.85
3315, Lebanon > North > Tripoli > El Mina,North,34.4333,35.85
3316, Lebanon > North > Tripoli > Qoubbe,North,34.4333,35.85
3317, Lebanon > North > Tripoli > Hadid,North,34.4333,35.85
3318, Lebanon > North > Tripoli > Tabbaneh,North,34.4333,35.85
3319, Lebanon > North > Tripoli > Tal,North,34.4333,35.85
3320, Lebanon > North > Tripoli > Trablous Zeitoun,North,34.4333,35.85
3321, Lebanon > North > Tripoli > Hdadine,North,34.4333,35.85
3322, Lebanon > Baalbek El Hermel > Baalbek > El Qaa,Baalbek El Hermel,34.398038,36.387342
3323, Lebanon > Akkar > Akkar > Nahr El Bared,Akkar,34.5506,36.0781
3324, Lebanon > Beirut > Beirut > Beirut,Beirut,33.8869,35.5131
3325, Lebanon > North > El Minieh Dennie > El Beddaoui,North,34.4333,35.85
3326, Lebanon > South > Saida > Ain el Hiloue,South,33.55,35.3833
3327, Lebanon > El Nabatieh > El Nabatieh > Nabatiye el Faouqa,El Nabatieh,33.366667,35.466667
3328, Lebanon > Mount Lebanon > Aley > Aley,Mount Lebanon,33.8333,35.5333
3329, Lebanon > Beirut > Beirut > Achrafiye,Beirut,33.8869,35.5131
3330, Lebanon > Bekaa > Zahle > Saadnayel,Bekaa,34.0089,36.1453
3331, Lebanon > Bekaa > Zahle > Qabb Elias,Bekaa,34.0089,36.1453
3332, Lebanon > South > Jezzine > Jezzine,South,33.55,35.3833
3333, Lebanon > Akkar > Akkar > Rmoul,Akkar,34.5506,36.0781
3334, Lebanon > El Nabatieh > Bent Jbeil > Aainata,El Nabatieh,33.366667,35.466667
3335, Lebanon > South > Jezzine > Aadour,South,33.55,35.3833
3336, Lebanon > Bekaa > Rachaya > Aaiha,Bekaa,34.0089,36.1453
3337, Lebanon > Akkar > Akkar > Aadouiye,Akkar,34.5506,36.0781
3338, Lebanon > Baalbek El Hermel > Baalbek > Aadous,Baalbek El Hermel,34.398038,36.387342
3339, Lebanon > Beirut > Beirut > Aadlyeh,Beirut,33.8869,35.5131
3340, Lebanon > Mount Lebanon > Aley > Aabey,Mount Lebanon,33.8333,35.5333
3341, Lebanon > North > Bcharre > Aabdine Bcharre,North,34.4333,35.85
3342, Lebanon > Bekaa > Zahle > Kfar Zabad,Bekaa,34.0089,36.1453
3343, Lebanon > Bekaa > Zahle > Bar Elias,Bekaa,34.0089,36.1453
3344, Lebanon > Akkar > Akkar > Daousse Baghdadi,Akkar,34.5506,36.0781
3345, Lebanon > Akkar > Akkar > Bire Akkar,Akkar,34.5506,36.0781
3346, Lebanon > Akkar > Akkar > Khirbet Daoud,Akkar,34.5506,36.0781
3347, Lebanon > Bekaa > Zahle > Majdel Anjar,Bekaa,34.0089,36.1453
3348, Lebanon > Akkar > Akkar > Akroum,Akkar,34.5506,36.0781
3349, Lebanon > Akkar > Akkar > Machta Hammoud,Akkar,34.5506,36.0781
3350, Lebanon > North > El Batroun > Batroun,North,34.4333,35.85
3351, Lebanon > Akkar > Akkar > Beino,Akkar,34.5506,36.0781
3352, Lebanon > North > Bcharre > Bcharre,North,34.4333,35.85
3353, Lebanon > Akkar > Akkar > Machta Hassan,Akkar,34.5506,36.0781
3354, Lebanon > North > El Koura > Dahr AlAin,North,34.4333,35.85
3355, Lebanon > North > Tripoli > Mhatreh,North,34.4333,35.85
3356, Lebanon > Bekaa > West Bekaa > Houch el Harime,Bekaa,34.0089,36.1453
3357, Lebanon > Mount Lebanon > El Meten > Fanar,Mount Lebanon,33.8333,35.5333
3358, Lebanon > North > Tripoli > Mina Jardin,North,34.4333,35.85
3359, Lebanon > Mount Lebanon > Aley > Ain er Remmane,Mount Lebanon,33.8333,35.5333
3360, Lebanon > Mount Lebanon > Kesrwane > Ain Er Rihane,Mount Lebanon,33.8333,35.5333
3361, Lebanon > Mount Lebanon > Baabda > Baabda,Mount Lebanon,33.8333,35.5333
3362, Lebanon > Beirut > Beirut > Bourj Abi Haidar,Beirut,33.8869,35.5131
3363, Lebanon > Beirut > Beirut > Ain Mreisse,Beirut,33.8869,35.5131
3364, Lebanon > North > Tripoli > Abou Samra,North,34.4333,35.85
3365, Lebanon > El Nabatieh > Marjaayoun > Dibbine,El Nabatieh,33.366667,35.466667
3366, Lebanon > El Nabatieh > Marjaayoun > Blat Marjaayoun,El Nabatieh,33.366667,35.466667
3367, Lebanon > El Nabatieh > Marjaayoun > Ibl es Saqi,El Nabatieh,33.366667,35.466667
3368, Lebanon > El Nabatieh > Marjaayoun > Marjaayoun,El Nabatieh,33.366667,35.466667
3369, Lebanon > El Nabatieh > Marjaayoun > Qlaiaa,El Nabatieh,33.366667,35.466667
3370, Lebanon > North > Zgharta > IAAL,North,34.4333,35.85
3371, Lebanon > North > Zgharta > Haret al Fouwar,North,34.4333,35.85
3372, Lebanon > North > El Koura > Dedde,North,34.4333,35.85
3373, Lebanon > North > Zgharta > Majdalaya zgharta,North,34.4333,35.85
3374, Lebanon > North > El Batroun > Chekka,North,34.4333,35.85
3375, Lebanon > North > Zgharta > Miryata,North,34.4333,35.85
3376, Lebanon > Mount Lebanon > Baabda > Borj el Brajne,Mount Lebanon,33.8333,35.5333
3377, Lebanon > Bekaa > Zahle,Bekaa,34.0089,36.1453
3378, Lebanon > Mount Lebanon > Baabda,Mount Lebanon,33.8333,35.5333
3379, Lebanon > Beirut > Beirut,Beirut,33.8869,35.5131
3380, Lebanon > Beirut > Beirut > Mazraa,Beirut,33.8869,35.5131
3381, Lebanon > Akkar > Akkar > Haret ej Jdide,Akkar,34.5506,36.0781
3382, Lebanon > South > Sour > Qana,South,33.55,35.3833
3383, Lebanon > Mount Lebanon > Aley > Aamroussieh Choueifat,Mount Lebanon,33.8333,35.5333
3384, Lebanon > El Nabatieh > Marjaayoun > Khiam,El Nabatieh,33.366667,35.466667
3385, Lebanon > South > Saida > Sarafand,South,33.55,35.3833
3386, Lebanon > South > Sour > Siddiqine,South,33.55,35.3833
3387, Lebanon > El Nabatieh > Marjaayoun > Qabrikha,El Nabatieh,33.366667,35.466667
3388, Lebanon > Mount Lebanon > Kesrwane,Mount Lebanon,33.8333,35.5333
3389, Lebanon > Mount Lebanon > Jbeil,Mount Lebanon,33.8333,35.5333
3390, Lebanon > South > Jezzine,South,33.55,35.3833
3391, Lebanon > El Nabatieh > Bent Jbeil,El Nabatieh,33.366667,35.466667
3392, Lebanon > North > Tripoli,North,34.4333,35.85
3393, Lebanon > North > El Koura,North,34.4333,35.85
3394, Lebanon > South > Saida > Miye Ou Miye,South,33.55,35.3833
3395, Lebanon > South > Jezzine > Lebaa,South,33.55,35.3833
3396, Lebanon > El Nabatieh > Bent Jbeil > Bent Jubail,El Nabatieh,33.366667,35.466667
3397, Lebanon > South > Jezzine > Mjaydel,South,33.55,35.3833
3398, Lebanon > South > Saida > Ain Ed Delb,South,33.55,35.3833
3399, Lebanon > South > Saida > Darb es Sim,South,33.55,35.3833
3400, Lebanon > South > Sour > Sour,South,33.55,35.3833
3401, Lebanon > South > Saida > Aabra,South,33.55,35.3833
3402, Lebanon > South > Saida > Qraiye Saida,South,33.55,35.3833
3403, Lebanon > South > Sour > Borj ech Chmali,South,33.55,35.3833
3404, Lebanon > South > Sour > Rachidiye,South,33.55,35.3833
3405, Lebanon > South > Sour > Toura,South,33.55,35.3833
3406, Lebanon > El Nabatieh > Marjaayoun > Deir Siriane,El Nabatieh,33.366667,35.466667
3407, Lebanon > El Nabatieh > Marjaayoun > Qsair,El Nabatieh,33.366667,35.466667
3408, Lebanon > South > Sour > Mazraat Mechref,South,33.55,35.3833
3409, Lebanon > South > Sour > Jouaiya,South,33.55,35.3833
3410, Lebanon > South > Sour > Arzoun,South,33.55,35.3833
3411, Lebanon > South > Sour > Tair Harfa,South,33.55,35.3833
3412, Lebanon > South > Sour > Jebbain,South,33.55,35.3833
3413, Lebanon > El Nabatieh > Marjaayoun > Taibe Marjaayoun,El Nabatieh,33.366667,35.466667
3414, Lebanon > South > Sour > Aalma ech Chaab,South,33.55,35.3833
3415, Lebanon > South > Sour > Naqoura,South,33.55,35.3833
3416, Lebanon > El Nabatieh > Marjaayoun > Aadchit el Qoussair,El Nabatieh,33.366667,35.466667
3417, Lebanon > Akkar > Akkar > El Qlaiaat,Akkar,34.5506,36.0781
3418, Lebanon > Akkar > Akkar > Fnaideq,Akkar,34.5506,36.0781
3419, Lebanon > Akkar > Akkar > Hokr ed Dahri,Akkar,34.5506,36.0781
3420, Lebanon > Akkar > Akkar > Haouch,Akkar,34.5506,36.0781
3421, Lebanon > Akkar > Akkar > Mechmech,Akkar,34.5506,36.0781
3422, Lebanon > South > Saida > Maghdouche,South,33.55,35.3833
3423, Lebanon > Beirut > Beirut > Ras Beirut,Beirut,33.8869,35.5131
3424, Lebanon > Beirut > Beirut > Ras El Nabaa,Beirut,33.8869,35.5131
3425, Lebanon > Mount Lebanon > Aley > Bchamoun,Mount Lebanon,33.8333,35.5333
3426, Lebanon > Mount Lebanon > Aley > Aaramoun,Mount Lebanon,33.8333,35.5333
3427, Lebanon > Mount Lebanon > Aley > Ain Dara,Mount Lebanon,33.8333,35.5333
3428, Lebanon > Mount Lebanon > El Meten > Dekouane,Mount Lebanon,33.8333,35.5333
3429, Lebanon > El Nabatieh > Bent Jbeil > Rmaich,El Nabatieh,33.366667,35.466667
3430, Lebanon > North > Tripoli > Zahrieh,North,34.4333,35.85
3431, Lebanon > North > Tripoli > MINA 1,North,34.4333,35.85
3432, Lebanon > South > Sour > Chamaa,South,33.55,35.3833
3433, Lebanon > South > Sour > Naffakhiye,South,33.55,35.3833
3434, Lebanon > Beirut > Beirut > Bachoura,Beirut,33.8869,35.5131
3435, Lebanon > South > Sour > Biyad Sour,South,33.55,35.3833
3436, Lebanon > South > Sour > Chaaitiyeh,South,33.55,35.3833
3437, Lebanon > Beirut > Beirut > Moussaitbe,Beirut,33.8869,35.5131
3438, Lebanon > El Nabatieh > Bent Jbeil > Froun,El Nabatieh,33.366667,35.466667
3439, Lebanon > South > Sour > Hanniye,South,33.55,35.3833
3440, Lebanon > South > Sour > Chihine,South,33.55,35.3833
3441, Lebanon > South > Sour > Hannaouiye,South,33.55,35.3833
3442, Lebanon > South > Sour > Bestiyat,South,33.55,35.3833
3443, Lebanon > South > Sour > Batouliye,South,33.55,35.3833
3444, Lebanon > South > Sour > Mansouri,South,33.55,35.3833
3445, Lebanon > South > Sour > Taibe Sour,South,33.55,35.3833
3446, Lebanon > South > Saida > Dekerman,South,33.55,35.3833
3447, Lebanon > South > Sour > Sammaaiye,South,33.55,35.3833
3448, Lebanon > South > Sour > Zabqine,South,33.55,35.3833
3449, Lebanon > South > Sour > Knisse Sour,South,33.55,35.3833
3450, Lebanon > South > Sour > Maarake,South,33.55,35.3833
3451, Lebanon > South > Sour > Mjadel,South,33.55,35.3833
3452, Lebanon > South > Sour > Maachouq,South,33.55,35.3833
3453, Lebanon > South > Sour > Borj Rahhal,South,33.55,35.3833
3454, Lebanon > South > Sour > Ain Baal,South,33.55,35.3833
3455, Lebanon > South > Sour > Majdel Zoun,South,33.55,35.3833
3456, Lebanon > South > Sour > Deir Qanoun en Nahr,South,33.55,35.3833
3457, Lebanon > South > Sour > Deir Qanoun,South,33.55,35.3833
3458, Lebanon > South > Sour > Derdghaiya,South,33.55,35.3833
3459, Lebanon > South > Sour > Chehabiye,South,33.55,35.3833
3460, Lebanon > South > Sour > El Kleile,South,33.55,35.3833
3461, Lebanon > South > Saida > Mazraat Sinai,South,33.55,35.3833
3462, Lebanon > Akkar > Akkar > Abde,Akkar,34.5506,36.0781
3463, Lebanon > North > Tripoli > Bab Al Ramel,North,34.4333,35.85
3464, Lebanon > Mount Lebanon > Baabda > Furn ech Chebak,Mount Lebanon,33.8333,35.5333
3465, Lebanon > Akkar > Akkar > Aarida,Akkar,34.5506,36.0781
3466, Lebanon > Mount Lebanon > El Meten > Roumie,Mount Lebanon,33.8333,35.5333
3467, Lebanon > South > Sour > Qasmiye,South,33.55,35.3833
3468, Lebanon > Mount Lebanon > Chouf > Sibline,Mount Lebanon,33.8333,35.5333
3469, Lebanon > South > Sour > El Bass,South,33.55,35.3833
3470, Lebanon > El Nabatieh > Hasbaya > Rachaiya el Foukhar,El Nabatieh,33.366667,35.466667
3471, Lebanon > El Nabatieh > Hasbaya > Halta Hasbaya,El Nabatieh,33.366667,35.466667
3472, Lebanon > El Nabatieh > Hasbaya > Ain Jerfa,El Nabatieh,33.366667,35.466667
3473, Lebanon > El Nabatieh > Marjaayoun > Aalmane,El Nabatieh,33.366667,35.466667
3474, Lebanon > El Nabatieh > Hasbaya > Abou Qamha,El Nabatieh,33.366667,35.466667
3475, Lebanon > El Nabatieh > Hasbaya > Chebaa,El Nabatieh,33.366667,35.466667
3476, Lebanon > El Nabatieh > Marjaayoun > Borj El Mlouk,El Nabatieh,33.366667,35.466667
3477, Lebanon > El Nabatieh > Hasbaya > Hebbariye,El Nabatieh,33.366667,35.466667
3478, Lebanon > El Nabatieh > Hasbaya > Fardis,El Nabatieh,33.366667,35.466667
3479, Lebanon > El Nabatieh > Hasbaya > Mari,El Nabatieh,33.366667,35.466667
3480, Lebanon > El Nabatieh > Marjaayoun > Souane Marjaayoun,El Nabatieh,33.366667,35.466667
3481, Lebanon > El Nabatieh > Marjaayoun > Beni Haiyane,El Nabatieh,33.366667,35.466667
3482, Lebanon > El Nabatieh > Marjaayoun > Deir Mimas,El Nabatieh,33.366667,35.466667
3483, Lebanon > El Nabatieh > Marjaayoun > Touline,El Nabatieh,33.366667,35.466667
3484, Lebanon > El Nabatieh > Marjaayoun > Rabb et Talatine,El Nabatieh,33.366667,35.466667
3485, Lebanon > El Nabatieh > Marjaayoun > Baiyouda,El Nabatieh,33.366667,35.466667
3486, Lebanon > El Nabatieh > Marjaayoun > Tallouse,El Nabatieh,33.366667,35.466667
3487, Lebanon > El Nabatieh > Marjaayoun > Sarda,El Nabatieh,33.366667,35.466667
3488, Lebanon > El Nabatieh > Marjaayoun > Qantara,El Nabatieh,33.366667,35.466667
3489, Lebanon > El Nabatieh > Marjaayoun > Majdel Silim,El Nabatieh,33.366667,35.466667
3490, Lebanon > South > Saida > Merouaniye,South,33.55,35.3833
