PooledFundId,AllocationYear,ReportApprovedDate,AllocationtypeId,AllocationSourceId,ClusterId,ClusterBudget,TargetedMen,TargetedWomen,TargetedBoys,TargetedGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
1,2019,2021-02-10,3623,2,10.0,259163.8,2064.0,4119.0,2363.0,3296.0,2706.0,5394.0,3673.0,4606.0
1,2019,2021-04-04,3823,1,10.0,360001.95,5000.0,5000.0,5000.0,5000.0,9459.0,10073.0,5754.0,5762.0
1,2019,2021-04-06,3823,1,10.0,250229.34,6000.0,18000.0,1500.0,4500.0,7880.0,35542.0,2476.0,8733.0
1,2019,2021-05-12,3823,1,10.0,499681.88,20738.0,20024.0,33724.0,32287.0,10808.0,12364.0,43892.0,30300.0
1,2019,2021-06-06,3623,2,6.0,2320000.72,23829.0,23742.0,35425.0,36004.0,28456.0,28196.0,41315.0,37987.0
1,2019,2021-06-21,3823,1,10.0,600000.0,8077.0,1400.0,422.0,101.0,9486.0,2452.0,531.0,128.0
1,2019,2021-10-07,3823,1,10.0,600000.0,7445.0,10384.0,15749.0,13742.0,7682.0,7807.0,3208.0,4228.0
1,2019,2021-10-20,3823,1,10.0,250337.2,12901.0,11057.0,3688.0,3068.0,12901.0,11057.0,3688.0,3068.0
1,2019,2021-11-05,3723,1,4.0,2395891.7,6779.0,6725.0,9716.0,9218.0,11405.0,10618.0,9045.0,8258.0
1,2019,2021-11-23,3723,1,4.0,1598625.25,11475.0,11485.0,17421.0,17369.0,4262.0,4489.0,4859.0,7327.0
1,2019,2021-11-23,3823,1,6.0,200000.08,65.0,10.0,,,40.0,7.0,,
1,2019,2022-04-21,3723,1,6.0,9468664.36,148396.0,136189.0,209215.0,207549.0,181390.0,181994.0,255241.0,245082.0
1,2020,2020-11-26,4123,1,7.0,299999.99,14532.0,14532.0,21798.0,21798.0,11236.0,19242.0,22157.0,24274.0
1,2020,2020-12-23,4123,1,12.0,3699123.67,1810.0,490.0,,,2096.0,538.0,,
1,2020,2020-12-23,4223,1,10.0,447599.0,2000.0,2000.0,20700.0,20700.0,4532.0,5065.0,36140.0,38650.0
1,2020,2020-12-27,4223,1,10.0,249590.15,27000.0,26000.0,7950.0,7900.0,33621.0,32376.0,9901.0,9836.0
1,2020,2020-12-29,4223,1,10.0,251203.88,2156.0,5392.0,2152.0,1080.0,1930.0,5393.0,1922.0,1535.0
1,2020,2020-12-30,4023,2,6.0,778310.31,6201.0,6201.0,9304.0,9304.0,5549.0,5784.0,10813.0,10140.0
1,2020,2020-12-30,4223,1,6.0,300600.24,3100.0,3200.0,5200.0,5200.0,2336.0,2620.0,6636.0,6571.0
1,2020,2020-12-30,4223,1,10.0,270000.07,16200.0,19050.0,19944.0,20806.0,16200.0,19050.0,19944.0,20806.0
1,2020,2021-01-28,4223,1,9.0,1139003.21,,,9385.0,11471.0,,,10283.0,12568.0
1,2020,2021-02-03,4223,1,7.0,529951.31,42820.0,40158.0,54902.0,53009.0,205490.0,82521.0,36186.0,32359.0
1,2020,2021-02-21,4223,1,6.0,693000.96,10780.0,10395.0,8855.0,8470.0,6724.0,8273.0,11467.0,12246.0
1,2020,2021-03-23,4223,1,7.0,976777.25,58000.0,31000.0,25200.0,15800.0,96932.0,44748.0,40639.0,22747.0
1,2020,2021-03-24,4223,1,10.0,484591.77,12530.0,15560.0,19750.0,21160.0,15963.0,18538.0,22306.0,24650.0
1,2020,2021-03-29,4223,1,7.0,643236.24,15000.0,10002.0,,,397833.0,253933.0,,
1,2020,2021-03-29,4223,1,9.0,428824.34,44.0,44.0,2250.0,2162.0,1166.0,1117.0,14000.0,13000.0
1,2020,2021-03-31,4223,1,7.0,963093.05,116516.0,124442.0,61792.0,61892.0,251737.0,324314.0,114770.0,164531.0
1,2020,2021-03-31,4223,1,9.0,342525.43,40741.0,44006.0,15393.0,15640.0,85451.0,83162.0,31391.0,32484.0
1,2020,2021-04-04,4223,1,6.0,837700.0,8291.0,8963.0,14204.0,15036.0,8712.0,9469.0,17144.0,18180.0
1,2020,2021-04-06,4223,1,9.0,600000.0,8232.0,8568.0,12348.0,12852.0,9556.0,35800.0,15010.0,20551.0
1,2020,2021-04-11,4023,2,6.0,833170.8,7826.0,7826.0,10374.0,10374.0,6989.0,7136.0,9120.0,9226.0
1,2020,2021-04-25,4223,1,7.0,389806.02,26743.0,25664.0,10965.0,10531.0,30671.0,53978.0,22437.0,28378.0
1,2020,2021-04-25,4223,1,9.0,399577.76,6480.0,9720.0,9342.0,10458.0,4648.0,20793.0,6276.0,6579.0
1,2020,2021-04-25,4223,1,10.0,830180.0900000001,5112.0,10620.0,8187.0,13485.0,3202.0,6831.0,2675.0,3751.0
1,2020,2021-05-05,4023,2,4.0,271791.03,364.0,336.0,546.0,504.0,377.0,407.0,690.0,660.0
1,2020,2021-05-05,4223,1,10.0,480083.93,17500.0,17500.0,2524.0,2526.0,14617.0,20151.0,3141.0,2175.0
1,2020,2021-05-06,4223,1,10.0,256324.19,10356.0,10325.0,11575.0,11075.0,15819.0,16500.0,9927.0,6935.0
1,2020,2021-05-11,4423,1,4.0,1053757.27,5969.0,6405.0,10469.0,10174.0,5880.0,6287.0,10242.0,10052.0
1,2020,2021-05-11,4423,1,6.0,311046.75,899.0,1215.0,1638.0,1531.0,751.0,1021.0,1262.0,1329.0
1,2020,2021-05-11,4523,1,4.0,249761.54,1511.0,1827.0,2145.0,2462.0,1329.0,1529.0,3514.0,3492.0
1,2020,2021-05-12,3923,1,7.0,1498155.14,200000.0,160000.0,45000.0,45000.0,134500.0,106500.0,33000.0,24600.0
1,2020,2021-05-12,4023,2,4.0,462925.87,734.0,735.0,1290.0,1231.0,655.0,766.0,1681.0,1539.0
1,2020,2021-05-19,4023,2,7.0,499999.95,6800.0,6800.0,10200.0,10200.0,7518.0,13397.0,4380.0,4481.0
1,2020,2021-05-19,4423,1,4.0,599999.96,2233.0,2519.0,2970.0,2778.0,1778.0,1911.0,3430.0,3389.0
1,2020,2021-05-24,4423,1,4.0,385014.68,1690.0,1720.0,2450.0,2540.0,1311.0,1421.0,1926.0,2098.0
1,2020,2021-06-06,4423,1,4.0,519999.89,2230.0,2320.0,2230.0,2320.0,2583.0,2604.0,1291.0,1220.0
1,2020,2021-06-07,4523,1,4.0,418920.16,1207.0,1476.0,1880.0,2150.0,1209.0,1478.0,1879.0,2149.0
1,2020,2021-06-21,4223,1,9.0,1028618.72,,6812.0,14813.0,14232.0,,7207.0,15163.0,15511.0
1,2020,2021-06-21,4223,1,10.0,336315.09,20735.0,23947.0,4970.0,5348.0,22378.0,9791.0,204.0,100.0
1,2020,2021-06-24,4023,2,4.0,395709.29,685.0,725.0,1140.0,1195.0,645.0,751.0,1490.0,1339.0
1,2020,2021-06-24,4023,2,10.0,17986.78,685.0,725.0,1140.0,1195.0,645.0,751.0,1490.0,1339.0
1,2020,2021-07-05,4023,2,4.0,449921.66,470.0,574.0,731.0,836.0,521.0,652.0,655.0,783.0
1,2020,2021-07-05,4523,1,4.0,1232369.77,4601.0,5050.0,5571.0,5617.0,4374.0,4494.0,6926.0,7156.0
1,2020,2021-07-05,4523,1,6.0,382236.75,1685.0,1718.0,2626.0,2701.0,1388.0,1935.0,2753.0,2961.0
1,2020,2021-07-31,4523,1,4.0,689645.5,4618.0,4299.0,3663.0,3345.0,2522.0,3344.0,5764.0,6495.0
1,2020,2021-08-08,4423,1,10.0,246594.34,1885.0,1892.0,1274.0,1285.0,1885.0,1892.0,1274.0,1285.0
1,2020,2021-08-08,4523,1,4.0,635812.62,3147.0,3147.0,4720.0,4722.0,2541.0,3209.0,5784.0,5346.0
1,2020,2021-08-09,4423,1,4.0,450000.31999999995,1503.0,1772.0,2352.0,2241.0,1720.0,1435.0,2754.0,2495.0
1,2020,2021-08-11,4423,1,4.0,450000.05,1261.0,1847.0,2772.0,2520.0,1441.0,1787.0,3152.0,3043.0
1,2020,2021-08-11,4523,1,4.0,999877.33,5125.0,4669.0,7629.0,7077.0,1982.0,3983.0,6856.0,5873.0
1,2020,2021-08-11,4523,1,10.0,500000.0,2244.0,6579.0,1826.0,3351.0,5718.0,9065.0,151.0,156.0
1,2020,2021-09-15,4023,2,7.0,509875.57,17922.0,20480.0,14186.0,11631.0,20743.0,23703.0,16419.0,13461.0
1,2020,2021-09-15,4023,2,9.0,154370.86,,,1568.0,1498.0,,,1814.0,1733.0
1,2020,2021-09-15,4223,1,6.0,1424439.36,27339.0,25624.0,36563.0,35942.0,26765.0,27346.0,32583.0,29674.0
1,2020,2021-09-15,4423,1,3.0,726203.19,2375.0,1552.0,45503.0,38181.0,2778.0,1012.0,49273.0,34548.0
1,2020,2021-09-15,4423,1,4.0,808630.76,2787.0,3082.0,4447.0,4593.0,3255.0,3839.0,5345.0,5089.0
1,2020,2021-09-15,4423,1,6.0,561836.95,4561.0,4841.0,8012.0,7925.0,3821.0,5502.0,10690.0,11543.0
1,2020,2021-09-15,4423,1,7.0,400000.0,26651.0,25519.0,6640.0,6380.0,9197.0,38975.0,6601.0,12210.0
1,2020,2021-09-15,4423,1,10.0,499987.46,3075.0,3600.0,4074.0,4477.0,3304.0,3811.0,4188.0,4581.0
1,2020,2021-09-16,4023,2,10.0,1199998.09,21526.0,28078.0,22590.0,17773.0,37698.0,37200.0,40021.0,30770.0
1,2020,2021-09-17,4023,2,7.0,1186007.06,33694.0,32996.0,30989.0,28862.0,55082.0,90652.0,40151.0,38225.0
1,2020,2021-09-17,4023,2,10.0,375179.42,9233.0,9233.0,272.0,272.0,7624.0,11266.0,667.0,682.0
1,2020,2021-09-19,4423,1,10.0,388739.44,2130.0,2110.0,6860.0,6806.0,3508.0,3079.0,8375.0,6223.0
1,2020,2021-09-20,4523,1,9.0,250003.86,,1500.0,2397.0,2303.0,,1069.0,2424.0,2793.0
1,2020,2021-09-28,4523,1,6.0,1159949.85,7150.0,7593.0,7522.0,7635.0,8358.0,9698.0,5899.0,5971.0
1,2020,2021-09-29,4423,1,6.0,385698.09,4100.0,5400.0,5000.0,5500.0,4200.0,5749.0,4657.0,5394.0
1,2020,2021-09-30,4023,2,4.0,338880.26,195.0,241.0,279.0,321.0,195.0,241.0,278.0,321.0
1,2020,2021-09-30,4023,2,10.0,6915.92,2.0,4.0,4.0,4.0,1.0,3.0,4.0,3.0
1,2020,2021-10-01,4023,2,7.0,1104008.65,16528.0,26334.0,12535.0,11109.0,43907.0,52094.0,22555.0,24362.0
1,2020,2021-10-01,4023,2,10.0,627738.84,9908.0,15366.0,9625.0,9886.0,15200.0,19871.0,12328.0,12580.0
1,2020,2021-10-07,4523,1,6.0,285000.15,1760.0,1690.0,2065.0,1985.0,1903.0,1828.0,2235.0,2148.0
1,2020,2021-10-07,4523,1,9.0,250014.65,,,1682.0,2056.0,,,2025.0,2476.0
1,2020,2021-10-20,4023,2,7.0,244218.6,4455.0,4676.0,5624.0,5403.0,,,,
1,2020,2021-10-20,4023,2,9.0,2091897.26,3501.0,10510.0,17756.0,18535.0,,7136.0,14573.0,17274.0
1,2020,2021-10-20,4523,1,4.0,699912.95,3819.0,3626.0,3819.0,3625.0,5627.0,6194.0,1494.0,1546.0
1,2020,2021-10-20,4523,1,10.0,250068.2,110.0,2612.0,6400.0,6820.0,964.0,3555.0,5790.0,6307.0
1,2020,2021-10-21,4423,1,10.0,299996.48,2146.0,2139.0,1522.0,1526.0,3850.0,9594.0,5937.0,4522.0
1,2020,2021-10-26,4423,1,3.0,355645.21,738.0,595.0,23192.0,18649.0,938.0,280.0,26024.0,16403.0
1,2020,2021-10-28,4423,1,4.0,140040.0,1600.0,1536.0,,,1931.0,1903.0,,
1,2020,2021-11-10,4523,1,10.0,249997.25,1250.0,1250.0,1250.0,1250.0,37.0,37.0,418.0,116.0
1,2020,2021-11-17,4023,2,7.0,943023.6499999999,41745.0,39230.0,24307.0,23377.0,54606.0,87469.0,40793.0,45223.0
1,2020,2021-11-17,4023,2,9.0,111166.04,,1453.0,9880.0,9498.0,,4948.0,17763.0,21048.0
1,2020,2021-11-17,4023,2,10.0,272053.4,64.0,5986.0,3585.0,4772.0,55.0,18032.0,5181.0,7593.0
1,2020,2021-11-22,4423,1,10.0,299999.84,2048.0,2033.0,2936.0,2783.0,2078.0,2359.0,3662.0,3560.0
1,2020,2021-11-22,4523,1,9.0,500000.56,13200.0,13208.0,19801.0,19809.0,8101.0,17247.0,6976.0,7379.0
1,2020,2021-11-23,4023,2,7.0,480000.0,315.0,5559.0,2554.0,2536.0,660.0,5307.0,1956.0,1890.0
1,2020,2021-11-23,4023,2,9.0,320000.0,59.0,2368.0,4232.0,4256.0,87.0,2320.0,3074.0,2961.0
1,2020,2021-11-23,4523,1,6.0,492651.3,4502.0,4125.0,2257.0,2220.0,3079.0,2115.0,5330.0,4855.0
1,2020,2022-04-19,4423,1,7.0,1623714.4600000002,56987.0,76498.0,62239.0,71776.0,290353.0,264327.0,139341.0,128759.0
1,2020,2022-04-21,4523,1,4.0,479175.54,3966.0,3966.0,7272.0,6832.0,3966.0,3966.0,7272.0,6832.0
1,2020,2022-04-27,4423,1,7.0,379158.74,25834.0,19457.0,12760.0,9941.0,45492.0,30598.0,25411.0,16382.0
1,2020,2022-04-27,4423,1,10.0,240685.53,22599.0,22072.0,12206.0,11528.0,39795.0,34711.0,24308.0,18997.0
1,2020,2022-04-28,4423,1,3.0,373915.02,290.0,876.0,15854.0,23780.0,3770.0,3200.0,29900.0,3930.0
1,2020,2022-05-05,4423,1,7.0,549999.47,12722.0,14550.0,4940.0,6080.0,10352.0,14304.0,10973.0,11836.0
1,2020,2022-09-22,4523,1,6.0,680000.0,6800.0,6630.0,1530.0,2040.0,3993.0,3836.0,998.0,959.0
1,2020,2022-09-22,4523,1,9.0,388000.0,1068.0,5131.0,1721.0,2380.0,,4374.0,5454.0,4179.0
1,2020,2022-09-28,4223,1,10.0,236263.2,10400.0,16084.0,3470.0,4606.0,9256.0,18772.0,2296.0,4426.0
1,2020,2022-11-07,4223,1,12.0,500000.0,27776.0,1386.0,3900.0,1300.0,104131.0,5210.0,8818.0,3080.0
1,2020,2022-11-10,4223,1,6.0,689400.0,8473.0,10522.0,9689.0,10716.0,6871.0,8167.0,14830.0,15152.0
1,2020,2022-12-28,4023,2,6.0,776785.04,9311.0,9311.0,12343.0,12344.0,12857.0,12857.0,17042.0,17044.0
1,2020,2022-12-28,4423,1,10.0,248930.77,7936.0,21740.0,2392.0,6252.0,2684.0,5362.0,1424.0,2205.0
1,2020,2023-07-16,4423,1,6.0,293209.4,3225.0,4005.0,3690.0,4080.0,3363.0,3547.0,4829.0,4914.0
1,2020,2023-07-24,4023,2,10.0,440593.9,12600.0,14000.0,22400.0,21000.0,19464.0,21628.0,34602.0,32441.0
1,2020,2024-02-28,4323,1,12.0,4995976.23,30000.0,10000.0,,,25500.0,8500.0,,
1,2021,2021-10-26,4623,1,12.0,3100000.0,6232.0,468.0,,,5765.0,1330.0,,
1,2021,2022-04-19,4723,1,10.0,699984.92,2570.0,2171.0,10041.0,6373.0,5536.0,5106.0,14954.0,10540.0
1,2021,2022-04-20,4723,1,4.0,843293.89,8320.0,10034.0,13921.0,14958.0,8320.0,10034.0,13921.0,14958.0
1,2021,2022-04-20,4723,1,7.0,423390.41,21906.0,23257.0,17875.0,22075.0,19953.0,40791.0,16676.0,18203.0
1,2021,2022-04-21,4723,1,4.0,650000.0,2337.0,2174.0,1849.0,1690.0,1035.0,1907.0,2911.0,3361.0
1,2021,2022-04-21,4723,1,6.0,1750279.99,13247.0,13535.0,16126.0,14686.0,13247.0,13535.0,16126.0,14686.0
1,2021,2022-04-21,4723,1,7.0,550000.0,93900.0,86100.0,22500.0,22500.0,96899.0,137349.0,34330.0,38164.0
1,2021,2022-04-21,4723,1,9.0,360530.93,9470.0,19091.0,18385.0,17711.0,21681.0,31671.0,17144.0,17638.0
1,2021,2022-04-24,4723,1,6.0,699046.33,3818.0,4309.0,5183.0,5090.0,4057.0,4556.0,5594.0,5727.0
1,2021,2022-04-24,4723,1,10.0,348984.41,3690.0,3545.0,2522.0,2423.0,,,,
1,2021,2022-04-26,4723,1,7.0,300195.92,13143.0,34969.0,34000.0,36707.0,17548.0,67642.0,37046.0,52198.0
1,2021,2022-04-26,4723,1,9.0,33355.09,,5621.0,6967.0,6848.0,,10873.0,7591.0,9738.0
1,2021,2022-04-26,4723,1,10.0,400000.4,13605.0,13565.0,4501.0,4491.0,18305.0,10055.0,10676.0,6876.0
1,2021,2022-05-02,4723,1,10.0,398394.72,9984.0,8671.0,10034.0,10034.0,10693.0,9243.0,10915.0,9993.0
1,2021,2022-05-03,4723,1,4.0,529987.05,1400.0,1400.0,2100.0,2100.0,1479.0,1514.0,2395.0,2497.0
1,2021,2022-05-08,4723,1,7.0,300151.19,21470.0,22739.0,5024.0,5767.0,19991.0,21829.0,5552.0,5818.0
1,2021,2022-05-08,4723,1,9.0,592797.12,7600.0,8400.0,11600.0,12400.0,1766.0,4329.0,1770.0,1598.0
1,2021,2022-05-12,4723,1,4.0,500000.0,1720.0,2123.0,3136.0,3136.0,2806.0,2898.0,3418.0,3244.0
1,2021,2022-05-12,4723,1,7.0,257197.0,4880.0,4340.0,6600.0,6600.0,6521.0,5018.0,4501.0,3979.0
1,2021,2022-05-15,4723,1,3.0,495452.5,568.0,242.0,2070.0,1380.0,568.0,242.0,2070.0,1380.0
1,2021,2022-05-15,4723,1,4.0,475588.23,4047.0,4047.0,7420.0,6970.0,4047.0,4047.0,7420.0,6970.0
1,2021,2022-05-16,4723,1,10.0,436282.52,25502.0,26625.0,1313.0,1538.0,2735.0,3719.0,117.0,115.0
1,2021,2022-05-17,4723,1,10.0,395506.0,7023.0,7041.0,780.0,781.0,8916.0,7244.0,310.0,87.0
1,2021,2022-05-21,4723,1,6.0,699580.08,3655.0,4468.0,5686.0,6498.0,3680.0,4498.0,6544.0,5725.0
1,2021,2022-05-26,4823,1,4.0,444999.79,3175.0,3175.0,2117.0,2117.0,1506.0,1725.0,2910.0,2833.0
1,2021,2022-05-29,4723,1,9.0,352688.02,825.0,9289.0,1456.0,1474.0,1005.0,7863.0,4095.0,3759.0
1,2021,2022-09-28,4823,1,6.0,358838.09,2457.0,2363.0,2362.0,2268.0,1655.0,2051.0,2907.0,2818.0
1,2021,2022-09-29,4823,1,7.0,55105.2,6015.0,24830.0,12192.0,11753.0,11518.0,42133.0,15493.0,19841.0
1,2021,2022-09-29,4823,1,9.0,345347.6,3664.0,13159.0,13683.0,13270.0,3130.0,26953.0,18093.0,21900.0
1,2021,2022-10-05,4923,2,4.0,483048.94,1625.0,1625.0,2980.0,2800.0,812.0,812.0,1490.0,1401.0
1,2021,2022-11-09,4723,1,10.0,350004.16,2032.0,1930.0,2356.0,2182.0,,,,
1,2021,2022-11-09,4823,1,7.0,408901.55,9700.0,25865.0,12933.0,16166.0,15586.0,30721.0,12101.0,13287.0
1,2021,2022-11-09,4923,2,4.0,2742408.98,14052.0,15767.0,11288.0,11286.0,14075.0,16257.0,11892.0,11505.0
1,2021,2022-11-10,4823,1,4.0,367547.14,3729.0,4515.0,5300.0,6084.0,3729.0,4515.0,5300.0,6084.0
1,2021,2022-11-10,4823,1,7.0,400000.0,13439.0,16676.0,18161.0,16764.0,11777.0,14811.0,18268.0,22134.0
1,2021,2022-11-10,4923,2,6.0,1077391.51,7366.0,8544.0,10054.0,10190.0,5760.0,6250.0,18646.0,18529.0
1,2021,2022-11-10,4923,2,7.0,285168.84,7763.0,7378.0,10179.0,9828.0,12008.0,15244.0,8231.0,8374.0
1,2021,2022-11-13,4823,1,4.0,559442.1499999999,2418.0,2502.0,4258.0,5017.0,2933.0,3258.0,4293.0,4854.0
1,2021,2022-11-13,4823,1,6.0,935000.0,6856.0,7005.0,8346.0,7600.0,7237.0,7394.0,8347.0,8487.0
1,2021,2022-11-13,4823,1,10.0,392304.8,5240.0,5240.0,3574.0,3574.0,6340.0,5410.0,4018.0,3955.0
1,2021,2022-11-13,4923,2,7.0,180546.44,7057.0,13658.0,6799.0,7617.0,6638.0,19784.0,7388.0,6536.0
1,2021,2022-11-27,4823,1,6.0,349904.64,1520.0,1540.0,3060.0,3091.0,1604.0,1714.0,3226.0,3180.0
1,2021,2022-11-27,4923,2,4.0,248816.46,674.0,683.0,1313.0,1705.0,683.0,909.0,1607.0,1487.0
1,2021,2022-11-27,4923,2,6.0,1350726.29,14835.0,14959.0,8796.0,9391.0,14827.0,15221.0,10070.0,10289.0
1,2021,2022-11-29,4923,2,6.0,682629.48,4312.0,4313.0,5684.0,5291.0,5879.0,6373.0,8189.0,8195.0
1,2021,2022-11-30,4823,1,6.0,158399.43,3771.0,3771.0,7542.0,11316.0,5806.0,5766.0,9044.0,8303.0
1,2021,2022-12-03,4923,2,4.0,1212154.32,5902.0,5902.0,5718.0,5718.0,6065.0,7846.0,6627.0,7450.0
1,2021,2022-12-03,4923,2,6.0,899903.84,9555.0,9555.0,9870.0,9870.0,12757.0,13481.0,8784.0,8974.0
1,2021,2022-12-03,4923,2,10.0,100000.0,15600.0,14400.0,5200.0,4800.0,21241.0,20053.0,9144.0,7982.0
1,2021,2022-12-04,4823,1,10.0,400000.03,508.0,491.0,118.0,39.0,487.0,482.0,162.0,7.0
1,2021,2022-12-05,4723,1,10.0,400491.04,924.0,924.0,3150.0,3150.0,2801.0,2061.0,1500.0,1500.0
1,2021,2022-12-05,4823,1,7.0,1187525.99,35176.0,36595.0,9352.0,10091.0,35590.0,40586.0,18410.0,15510.0
1,2021,2022-12-05,4823,1,9.0,400076.81,,,2936.0,3588.0,,,3243.0,3964.0
1,2021,2022-12-05,4923,2,6.0,1622073.3,10604.0,10974.0,13501.0,13872.0,13903.0,14565.0,20171.0,19856.0
1,2021,2022-12-05,4923,2,7.0,7594279.84,5157162.0,6867723.0,2573904.0,2573492.0,5222239.0,6954550.0,2599107.0,2599959.0
1,2021,2022-12-05,4923,2,9.0,2513250.34,2.0,4.0,14972.0,17727.0,2.0,3.0,15842.0,18790.0
1,2021,2022-12-05,4923,2,10.0,1890017.58,14752.0,35052.0,21592.0,27592.0,9740.0,21652.0,22510.0,25655.0
1,2021,2022-12-06,4823,1,4.0,319346.81,1154.0,1106.0,1185.0,1140.0,836.0,1039.0,1732.0,1642.0
1,2021,2022-12-06,4923,2,9.0,146566.46,,8139.0,3088.0,3410.0,,11613.0,3239.0,3219.0
1,2021,2022-12-07,4923,2,6.0,712786.38,4861.0,5018.0,5414.0,5414.0,5521.0,5626.0,6071.0,6071.0
1,2021,2022-12-07,4923,2,7.0,126540.1,7894.0,12417.0,11017.0,10638.0,20079.0,20912.0,12411.0,12432.0
1,2021,2022-12-07,4923,2,9.0,506160.5,,18913.0,20857.0,20040.0,,31853.0,23497.0,23421.0
1,2021,2022-12-08,4723,1,10.0,900000.37,133343.0,128113.0,33336.0,32028.0,18965.0,79018.0,13667.0,19755.0
1,2021,2022-12-08,4923,2,7.0,660437.19,109008.0,80569.0,31573.0,24245.0,70517.0,129673.0,63887.0,67013.0
1,2021,2022-12-10,4823,1,7.0,383609.7,23499.0,31759.0,9227.0,6172.0,29518.0,33317.0,20141.0,18321.0
1,2021,2022-12-10,4923,2,7.0,383092.58,8721.0,8190.0,19228.0,18474.0,10672.0,23432.0,19521.0,20119.0
1,2021,2022-12-10,4923,2,9.0,38815.55,1918.0,1842.0,2162.0,2078.0,2347.0,5270.0,2195.0,2263.0
1,2021,2022-12-12,4923,2,6.0,699963.66,3856.0,2284.0,7712.0,4568.0,3856.0,2284.0,7712.0,4568.0
1,2021,2022-12-15,4923,2,4.0,339883.5,2294.0,2204.0,1080.0,1037.0,1355.0,1827.0,2223.0,2430.0
1,2021,2022-12-16,4723,1,10.0,470000.0,6860.0,1883.0,329.0,49.0,9837.0,3060.0,365.0,155.0
1,2021,2022-12-16,4823,1,4.0,1310189.05,3220.0,3220.0,4830.0,4830.0,2517.0,2898.0,5063.0,5168.0
1,2021,2022-12-16,4823,1,6.0,126000.51,1500.0,500.0,500.0,500.0,3000.0,,,
1,2021,2022-12-16,4823,1,7.0,544404.06,20612.0,19357.0,9031.0,9021.0,30769.0,27894.0,11732.0,10976.0
1,2021,2022-12-16,4823,1,9.0,219472.96,,,1862.0,1789.0,,,3579.0,3461.0
1,2021,2022-12-16,4923,2,4.0,2215201.83,7603.0,7602.0,10440.0,10440.0,7283.0,7094.0,11205.0,11016.0
1,2021,2022-12-16,4923,2,6.0,3063404.82,17050.0,19962.0,41260.0,43135.0,31316.0,33289.0,58473.0,62444.0
1,2021,2022-12-16,4923,2,7.0,847922.41,43006.0,52647.0,19449.0,13777.0,66303.0,134001.0,21611.0,20060.0
1,2021,2022-12-16,4923,2,9.0,358001.5,31.0,5770.0,11162.0,10949.0,35.0,13584.0,15724.0,16004.0
1,2021,2022-12-18,4823,1,6.0,259999.3,1510.0,1653.0,2013.0,2013.0,1387.0,1550.0,1911.0,1985.0
1,2021,2022-12-19,4923,2,6.0,318578.76,3055.0,2085.0,2753.0,2085.0,3055.0,2085.0,2753.0,2085.0
1,2021,2022-12-20,4923,2,6.0,245220.47,1358.0,1358.0,2037.0,2037.0,1528.0,1528.0,2292.0,2291.0
1,2021,2022-12-21,4823,1,9.0,620000.0,,4899.0,5193.0,4990.0,,26643.0,20980.0,20158.0
1,2021,2022-12-21,4823,1,10.0,249845.0,1090.0,770.0,770.0,770.0,1095.0,877.0,780.0,745.0
1,2021,2022-12-21,4923,2,6.0,700000.0,6011.0,5596.0,4767.0,4353.0,2714.0,4851.0,6404.0,6863.0
1,2021,2022-12-21,4923,2,10.0,990845.38,10435.0,13812.0,21911.0,19028.0,10272.0,10259.0,34805.0,29526.0
1,2021,2022-12-26,4723,1,4.0,990000.28,6690.0,7783.0,11729.0,12018.0,6696.0,7709.0,9655.0,10260.0
1,2021,2022-12-26,4823,1,7.0,317971.32,15984.0,24182.0,9588.0,9255.0,19171.0,35981.0,8711.0,9232.0
1,2021,2022-12-26,4823,1,9.0,27049.64,270.0,1997.0,2000.0,2010.0,323.0,2971.0,1817.0,2005.0
1,2021,2022-12-26,4823,1,10.0,689708.84,4322.0,4218.0,8309.0,7791.0,3848.0,3564.0,10123.0,9032.0
1,2021,2022-12-26,4923,2,6.0,1378826.22,7304.0,7931.0,10486.0,11064.0,8901.0,9771.0,12689.0,11474.0
1,2021,2022-12-26,4923,2,9.0,1038142.6799999999,12933.0,21287.0,19211.0,20549.0,11966.0,31781.0,11849.0,11298.0
1,2021,2022-12-28,4923,2,6.0,1408317.35,9616.0,11288.0,10569.0,10513.0,12170.0,14782.0,11106.0,12430.0
1,2021,2022-12-29,4923,2,4.0,499354.55,1988.0,1988.0,2982.0,2982.0,2135.0,2564.0,3336.0,3674.0
1,2021,2023-01-01,4923,2,7.0,206802.11,5760.0,1152.0,3456.0,1152.0,10112.0,3822.0,7043.0,2670.0
1,2021,2023-01-02,4823,1,4.0,693580.4,1540.0,1540.0,2310.0,2310.0,3098.0,3371.0,3514.0,3623.0
1,2021,2023-01-02,4923,2,7.0,1134520.4,43853.0,52950.0,16321.0,18828.0,37768.0,85276.0,25823.0,25765.0
1,2021,2023-01-03,4923,2,6.0,1141208.0,6130.0,7954.0,10724.0,10625.0,5961.0,8166.0,12614.0,13602.0
1,2021,2023-01-04,4923,2,6.0,440000.06,2016.0,2191.0,5075.0,5221.0,3844.0,4483.0,7522.0,8886.0
1,2021,2023-01-04,4923,2,9.0,399921.3,242.0,48.0,,,326.0,62.0,,
1,2021,2023-01-05,4823,1,6.0,450662.6,6671.0,8076.0,9481.0,10884.0,6671.0,8076.0,9481.0,10884.0
1,2021,2023-01-05,4923,2,10.0,722922.54,8048.0,1975.0,243.0,67.0,12548.0,5536.0,474.0,158.0
