PooledFundId,AllocationYear,ReportApprovedDate,BeneficiaryTypeId,AllocationtypeId,AllocationSourceId,TargetMen,TargetWomen,TargetBoys,TargetGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
1,2019,2020-12-17,2.0,3623,2,340.0,338.0,1477.0,2215.0,300.0,200.0,2822.0,1048.0
1,2019,2020-12-17,2.0,3723,1,1176.0,23230.0,11927.0,11528.0,1318.0,21923.0,11179.0,12647.0
1,2019,2020-12-17,3.0,3623,2,102.0,78.0,443.0,665.0,120.0,60.0,695.0,235.0
1,2019,2020-12-17,3.0,3723,1,2321.0,5935.0,4564.0,4903.0,2093.0,4536.0,4934.0,5310.0
1,2019,2020-12-17,6.0,3723,1,74.0,74.0,110.0,110.0,82.0,74.0,129.0,130.0
1,2019,2020-12-20,2.0,3723,1,4250.0,4781.0,8499.0,9030.0,3410.0,3870.0,5373.0,6000.0
1,2019,2020-12-20,3.0,3723,1,4563.0,5134.0,9126.0,9697.0,2826.0,3540.0,7364.0,6180.0
1,2019,2020-12-20,6.0,3723,1,3387.0,3811.0,6774.0,7198.0,2605.0,3254.0,5480.0,6590.0
1,2019,2020-12-21,2.0,3723,1,218.0,275.0,463.0,438.0,246.0,179.0,446.0,440.0
1,2019,2020-12-21,3.0,3723,1,5587.0,7052.0,11871.0,11196.0,4618.0,4751.0,9464.0,8878.0
1,2019,2020-12-22,4.0,3623,2,4542.0,4314.0,6533.0,5329.0,6687.0,6943.0,7381.0,6761.0
1,2019,2020-12-23,2.0,3723,1,19160.0,20202.0,44046.0,47550.0,20207.0,22010.0,45919.0,51669.0
1,2019,2020-12-23,3.0,3723,1,5576.0,5470.0,5613.0,5549.0,4788.0,5134.0,5794.0,6022.0
1,2019,2020-12-23,4.0,3623,2,5043.0,5067.0,7064.0,7186.0,5043.0,5067.0,7064.0,7186.0
1,2019,2020-12-23,4.0,3723,1,373.0,354.0,557.0,535.0,197.0,314.0,567.0,698.0
1,2019,2020-12-23,6.0,3723,1,1470.0,1470.0,630.0,630.0,1470.0,1470.0,630.0,630.0
1,2019,2020-12-24,3.0,3623,2,1941.0,1730.0,5143.0,5580.0,1503.0,502.0,5141.0,5347.0
1,2019,2020-12-26,2.0,3623,2,3068.0,507.0,,,3377.0,946.0,,
1,2019,2020-12-26,3.0,3723,1,25725.0,26775.0,26145.0,26355.0,13477.0,18460.0,32162.0,27440.0
1,2019,2020-12-26,4.0,3623,2,1952.0,823.0,,,1663.0,364.0,,
1,2019,2020-12-26,6.0,3723,1,17150.0,17850.0,17430.0,17570.0,16990.0,14198.0,11718.0,11158.0
1,2019,2020-12-27,3.0,3723,1,3144.0,4385.0,6651.0,5805.0,2122.0,2729.0,4824.0,4053.0
1,2019,2020-12-27,4.0,3723,1,35875.0,33005.0,35301.0,39317.0,31619.0,31854.0,47878.0,44159.0
1,2019,2020-12-28,2.0,3623,2,930.0,1076.0,1652.0,1543.0,1730.0,1413.0,3434.0,3513.0
1,2019,2020-12-28,2.0,3723,1,51569.0,45794.0,37603.0,33787.0,56894.0,52582.0,74805.0,69947.0
1,2019,2020-12-28,3.0,3623,2,9186.0,10519.0,15045.0,14089.0,7351.0,7113.0,13749.0,13728.0
1,2019,2020-12-28,3.0,3723,1,31113.0,27715.0,23587.0,21645.0,27161.0,25608.0,12335.0,11824.0
1,2019,2020-12-28,4.0,3623,2,245.0,231.0,364.0,348.0,155.0,169.0,433.0,532.0
1,2019,2020-12-28,4.0,3723,1,1744.0,1625.0,1386.0,1262.0,33.0,33.0,48.0,42.0
1,2019,2020-12-28,6.0,3623,2,1715.0,1715.0,735.0,735.0,1715.0,1715.0,735.0,735.0
1,2019,2020-12-28,6.0,3723,1,2988.0,2830.0,2823.0,2661.0,331.0,488.0,871.0,932.0
1,2019,2020-12-30,2.0,3623,2,313.0,175.0,4749.0,3166.0,5808.0,1432.0,9158.0,7315.0
1,2019,2020-12-30,2.0,3823,1,,8931.0,13796.0,13255.0,,8494.0,12391.0,13973.0
1,2019,2020-12-30,3.0,3623,2,169.0,121.0,3635.0,3473.0,3873.0,945.0,7167.0,4365.0
1,2019,2020-12-30,3.0,3823,1,,1789.0,2071.0,1990.0,,1701.0,1860.0,2097.0
1,2019,2020-12-31,2.0,3623,2,,,13496.0,16495.0,,,16734.0,20452.0
1,2019,2020-12-31,2.0,3723,1,7102.0,2368.0,,,13476.0,16.0,,
1,2019,2020-12-31,3.0,3623,2,5858.0,6284.0,13418.0,13740.0,5345.0,5978.0,10945.0,11263.0
1,2019,2020-12-31,3.0,3723,1,930.0,280.0,,,4.0,,,
1,2019,2020-12-31,6.0,3723,1,2120.0,700.0,,,4.0,,,
1,2019,2021-01-03,4.0,3623,2,,,3827.0,4678.0,,,3827.0,4678.0
1,2019,2021-01-04,3.0,3723,1,2709.0,3291.0,4903.0,4540.0,4296.0,5735.0,7449.0,6502.0
1,2019,2021-01-06,3.0,3723,1,1899.0,2009.0,1500.0,1592.0,1672.0,1780.0,1324.0,1406.0
1,2019,2021-01-17,2.0,3723,1,1478.0,1546.0,1814.0,1882.0,1189.0,1625.0,2745.0,2960.0
1,2019,2021-01-17,3.0,3723,1,634.0,662.0,778.0,806.0,72.0,93.0,135.0,149.0
1,2019,2021-01-24,2.0,3623,2,394.0,482.0,613.0,701.0,151.0,175.0,233.0,294.0
1,2019,2021-01-24,3.0,3623,2,3118.0,3811.0,4850.0,5543.0,4884.0,5261.0,6653.0,7592.0
1,2019,2021-01-24,6.0,3623,2,437.0,536.0,680.0,778.0,149.0,174.0,270.0,296.0
1,2019,2021-01-25,2.0,3623,2,35.0,55.0,900.0,1300.0,80.0,10.0,1353.0,858.0
1,2019,2021-01-25,3.0,3623,2,,300.0,500.0,800.0,,300.0,635.0,654.0
1,2019,2021-01-31,2.0,3623,2,1650.0,6624.0,14087.0,13786.0,1616.0,4070.0,11702.0,11258.0
1,2019,2021-01-31,6.0,3623,2,1048.0,3281.0,4008.0,3863.0,472.0,1783.0,1616.0,1539.0
1,2019,2021-02-01,2.0,3623,2,40.0,60.0,1000.0,1500.0,32.0,68.0,,162.0
1,2019,2021-02-01,3.0,3623,2,,,500.0,500.0,,,1573.0,1765.0
1,2019,2021-02-07,2.0,3623,2,195.0,185.0,207.0,189.0,210.0,190.0,210.0,176.0
1,2019,2021-02-07,3.0,3623,2,1170.0,1110.0,1242.0,1134.0,1230.0,1150.0,1260.0,1146.0
1,2019,2021-02-07,6.0,3623,2,585.0,555.0,621.0,567.0,605.0,520.0,680.0,515.0
1,2019,2021-02-10,3.0,3623,2,4010.0,8104.0,4588.0,6439.0,5918.0,11302.0,7710.0,9614.0
1,2019,2021-02-10,4.0,3623,2,2215.0,4340.0,2534.0,3500.0,2244.0,4996.0,3363.0,4276.0
1,2019,2021-04-04,2.0,3823,1,1500.0,1500.0,1500.0,1500.0,781.0,1067.0,571.0,570.0
1,2019,2021-04-04,3.0,3823,1,3500.0,3500.0,3500.0,3500.0,8678.0,9006.0,5183.0,5192.0
1,2019,2021-04-06,3.0,3823,1,6000.0,18000.0,1500.0,4500.0,7880.0,35542.0,2476.0,8733.0
1,2019,2021-05-12,2.0,3823,1,20738.0,20024.0,33724.0,32287.0,10808.0,12364.0,43892.0,30300.0
1,2019,2021-06-06,4.0,3623,2,23829.0,23742.0,35425.0,36004.0,28456.0,28196.0,41315.0,37987.0
1,2019,2021-06-21,2.0,3823,1,4492.0,720.0,318.0,73.0,4028.0,1007.0,336.0,84.0
1,2019,2021-06-21,3.0,3823,1,2616.0,560.0,57.0,22.0,4049.0,1267.0,89.0,36.0
1,2019,2021-06-21,4.0,3823,1,107.0,4.0,2.0,,119.0,8.0,2.0,
1,2019,2021-06-21,5.0,3823,1,4.0,1.0,,,7.0,,,
1,2019,2021-06-21,6.0,3823,1,858.0,115.0,45.0,6.0,1283.0,170.0,104.0,8.0
1,2019,2021-10-07,2.0,3823,1,2258.0,3149.0,4779.0,4169.0,6080.0,5940.0,2469.0,3152.0
1,2019,2021-10-07,3.0,3823,1,3737.0,5211.0,7902.0,6895.0,1171.0,1123.0,292.0,212.0
1,2019,2021-10-07,6.0,3823,1,1450.0,2024.0,3068.0,2678.0,431.0,744.0,447.0,864.0
1,2019,2021-10-20,2.0,3823,1,6450.0,5528.0,1844.0,1532.0,6450.0,5528.0,1844.0,1532.0
1,2019,2021-10-20,3.0,3823,1,6451.0,5529.0,1844.0,1536.0,6451.0,5529.0,1844.0,1536.0
1,2019,2021-11-05,3.0,3723,1,3931.0,3901.0,5635.0,5346.0,11010.0,10250.0,8732.0,7972.0
1,2019,2021-11-05,6.0,3723,1,2848.0,2824.0,4081.0,3872.0,395.0,368.0,313.0,286.0
1,2019,2021-11-23,3.0,3723,1,11475.0,11485.0,17421.0,17369.0,4262.0,4489.0,4859.0,7327.0
1,2019,2021-11-23,4.0,3823,1,65.0,10.0,,,40.0,7.0,,
1,2019,2022-04-21,4.0,3723,1,148396.0,136189.0,209215.0,207549.0,181390.0,181994.0,255241.0,245082.0
1,2020,2020-11-26,2.0,4123,1,727.0,727.0,1090.0,1090.0,296.0,1325.0,1119.0,1725.0
1,2020,2020-11-26,3.0,4123,1,13805.0,13805.0,20708.0,20708.0,10940.0,17917.0,21038.0,22549.0
1,2020,2020-12-23,2.0,4223,1,,,1700.0,1700.0,1562.0,1575.0,10962.0,12221.0
1,2020,2020-12-23,3.0,4223,1,1000.0,1000.0,10000.0,10000.0,1725.0,2067.0,16655.0,17422.0
1,2020,2020-12-23,4.0,4123,1,1810.0,490.0,,,2096.0,538.0,,
1,2020,2020-12-23,6.0,4223,1,1000.0,1000.0,9000.0,9000.0,1245.0,1423.0,8523.0,9007.0
1,2020,2020-12-27,2.0,4223,1,6750.0,6500.0,1988.0,1975.0,12478.0,12015.0,3673.0,3650.0
1,2020,2020-12-27,3.0,4223,1,12150.0,11700.0,3577.0,3555.0,11865.0,11426.0,3495.0,3472.0
1,2020,2020-12-27,6.0,4223,1,8100.0,7800.0,2385.0,2370.0,9278.0,8935.0,2733.0,2714.0
1,2020,2020-12-29,2.0,4223,1,1186.0,2965.0,1184.0,594.0,1100.0,2966.0,954.0,819.0
1,2020,2020-12-29,3.0,4223,1,540.0,1347.0,538.0,270.0,400.0,1347.0,538.0,500.0
1,2020,2020-12-29,6.0,4223,1,430.0,1080.0,430.0,216.0,430.0,1080.0,430.0,216.0
1,2020,2020-12-30,2.0,4023,2,3101.0,3101.0,4652.0,4652.0,4734.0,4946.0,9381.0,8775.0
1,2020,2020-12-30,2.0,4223,1,5480.0,6357.0,7023.0,7282.0,4872.0,5730.0,6016.0,6276.0
1,2020,2020-12-30,3.0,4023,2,1550.0,1550.0,2326.0,2326.0,812.0,835.0,1429.0,1361.0
1,2020,2020-12-30,3.0,4223,1,8960.0,10176.0,12138.0,12482.0,8804.0,10223.0,14581.0,14859.0
1,2020,2020-12-30,6.0,4023,2,1550.0,1550.0,2326.0,2326.0,3.0,3.0,3.0,4.0
1,2020,2020-12-30,6.0,4223,1,4860.0,5717.0,5983.0,6242.0,4860.0,5717.0,5983.0,6242.0
1,2020,2021-01-05,2.0,4023,2,2192.0,2293.0,2696.0,2755.0,3855.0,4844.0,3202.0,3233.0
1,2020,2021-01-14,2.0,4123,1,13850.0,14416.0,20775.0,21624.0,17286.0,19481.0,27653.0,28409.0
1,2020,2021-01-14,3.0,4123,1,1832.0,1906.0,2747.0,2860.0,4123.0,4418.0,4558.0,4454.0
1,2020,2021-01-24,3.0,4123,1,5009.0,5009.0,6602.0,6150.0,3850.0,3850.0,5075.0,4725.0
1,2020,2021-01-24,4.0,4123,1,5918.0,5918.0,7800.0,7264.0,11374.0,11374.0,14993.0,13959.0
1,2020,2021-01-24,6.0,4123,1,6012.0,6012.0,7927.0,7379.0,1760.0,1760.0,2320.0,2160.0
1,2020,2021-01-28,2.0,4223,1,,,9385.0,11471.0,,,10283.0,12568.0
1,2020,2021-02-03,2.0,4223,1,23603.0,22530.0,31113.0,30040.0,97579.0,38328.0,18484.0,16017.0
1,2020,2021-02-03,3.0,4223,1,13640.0,13020.0,17980.0,17360.0,69842.0,28083.0,12303.0,11003.0
1,2020,2021-02-03,4.0,4223,1,1177.0,408.0,9.0,9.0,1050.0,281.0,1.0,1.0
1,2020,2021-02-03,5.0,4223,1,4400.0,4200.0,5800.0,5600.0,37019.0,15829.0,5398.0,5338.0
1,2020,2021-02-21,3.0,4223,1,10780.0,10395.0,8855.0,8470.0,6724.0,8273.0,11467.0,12246.0
1,2020,2021-03-23,2.0,4223,1,27206.0,13407.0,11083.0,6324.0,46235.0,19772.0,18124.0,9104.0
1,2020,2021-03-23,3.0,4223,1,16204.0,10404.0,8582.0,5572.0,25731.0,14177.0,13462.0,7690.0
1,2020,2021-03-23,5.0,4223,1,1000.0,500.0,500.0,250.0,1864.0,932.0,932.0,479.0
1,2020,2021-03-23,6.0,4223,1,13590.0,6689.0,5035.0,3654.0,23102.0,9867.0,8121.0,5474.0
1,2020,2021-03-24,2.0,4223,1,5450.0,6950.0,8895.0,9335.0,6350.0,7768.0,9870.0,10120.0
1,2020,2021-03-24,3.0,4223,1,4590.0,5310.0,6955.0,7725.0,6123.0,6230.0,7459.0,9160.0
1,2020,2021-03-24,6.0,4223,1,2490.0,3300.0,3900.0,4100.0,3491.0,4541.0,4978.0,5371.0
1,2020,2021-03-29,2.0,4223,1,15044.0,10044.0,2250.0,2162.0,399000.0,255000.0,14000.0,13000.0
1,2020,2021-03-31,2.0,4223,1,137648.0,146010.0,67764.0,68194.0,329800.0,397444.0,142612.0,193816.0
1,2020,2021-03-31,3.0,4223,1,16432.0,19349.0,8301.0,8218.0,5652.0,8408.0,3550.0,3200.0
1,2020,2021-03-31,4.0,4223,1,1497.0,1408.0,,,1737.0,1623.0,,
1,2020,2021-03-31,6.0,4223,1,1680.0,1680.0,1120.0,1120.0,,,,
1,2020,2021-04-04,3.0,4223,1,8291.0,8963.0,14204.0,15036.0,8712.0,9469.0,17144.0,18180.0
1,2020,2021-04-06,2.0,4223,1,6466.0,6734.0,9704.0,10096.0,6905.0,30241.0,11054.0,16298.0
1,2020,2021-04-06,3.0,4223,1,1766.0,1834.0,2644.0,2756.0,2651.0,5559.0,3956.0,4253.0
1,2020,2021-04-11,2.0,4023,2,6261.0,6261.0,8299.0,8299.0,6261.0,6261.0,8299.0,8299.0
1,2020,2021-04-11,3.0,4023,2,1565.0,1565.0,2075.0,2075.0,728.0,875.0,821.0,927.0
1,2020,2021-04-25,2.0,4223,1,31927.0,33440.0,18439.0,18897.0,35319.0,74771.0,28713.0,34957.0
1,2020,2021-04-25,3.0,4223,1,1296.0,1944.0,1868.0,2092.0,,,,
1,2020,2021-04-25,4.0,4223,1,5111.0,10620.0,8186.0,13483.0,3204.0,6833.0,2676.0,3753.0
1,2020,2021-05-05,2.0,4023,2,328.0,302.0,491.0,454.0,372.0,400.0,673.0,643.0
1,2020,2021-05-05,2.0,4223,1,8750.0,8750.0,1162.0,1162.0,5808.0,7952.0,1140.0,857.0
1,2020,2021-05-05,3.0,4023,2,36.0,34.0,55.0,50.0,5.0,7.0,17.0,17.0
1,2020,2021-05-05,3.0,4223,1,4375.0,4375.0,581.0,582.0,4511.0,7144.0,891.0,729.0
1,2020,2021-05-05,6.0,4223,1,4375.0,4375.0,781.0,782.0,4298.0,5055.0,1110.0,589.0
1,2020,2021-05-06,2.0,4223,1,9320.0,9293.0,10417.0,9968.0,14219.0,14881.0,8989.0,6337.0
1,2020,2021-05-06,3.0,4223,1,1036.0,1032.0,1158.0,1107.0,1600.0,1619.0,938.0,598.0
1,2020,2021-05-11,2.0,4423,1,5737.0,6199.0,10358.0,9832.0,5596.0,6024.0,9965.0,9549.0
1,2020,2021-05-11,2.0,4523,1,454.0,548.0,643.0,739.0,356.0,481.0,1129.0,1147.0
1,2020,2021-05-11,3.0,4423,1,776.0,985.0,1230.0,1290.0,678.0,849.0,1021.0,1237.0
1,2020,2021-05-11,3.0,4523,1,483.0,584.0,687.0,788.0,434.0,481.0,1127.0,1160.0
1,2020,2021-05-11,5.0,4523,1,152.0,183.0,215.0,245.0,130.0,141.0,284.0,263.0
1,2020,2021-05-11,6.0,4423,1,355.0,436.0,519.0,583.0,358.0,436.0,519.0,596.0
1,2020,2021-05-11,6.0,4523,1,422.0,512.0,600.0,690.0,409.0,426.0,974.0,922.0
1,2020,2021-05-12,2.0,3923,1,130000.0,110000.0,30000.0,30000.0,89000.0,71000.0,20400.0,14900.0
1,2020,2021-05-12,2.0,4023,2,574.0,575.0,1050.0,990.0,556.0,650.0,1413.0,1306.0
1,2020,2021-05-12,2.0,4123,1,12264.0,12727.0,10413.0,10876.0,22047.0,24154.0,7039.0,6778.0
1,2020,2021-05-12,3.0,4023,2,120.0,120.0,180.0,181.0,96.0,113.0,263.0,228.0
1,2020,2021-05-12,3.0,4123,1,1116.0,1162.0,951.0,991.0,977.0,1076.0,733.0,705.0
1,2020,2021-05-12,6.0,3923,1,70000.0,50000.0,15000.0,15000.0,45500.0,35500.0,12600.0,9700.0
1,2020,2021-05-12,6.0,4023,2,40.0,40.0,60.0,60.0,3.0,3.0,5.0,5.0
1,2020,2021-05-19,2.0,4023,2,5600.0,5600.0,8400.0,8400.0,6953.0,12757.0,3560.0,3731.0
1,2020,2021-05-19,2.0,4423,1,233.0,250.0,297.0,277.0,25.0,42.0,63.0,62.0
1,2020,2021-05-19,3.0,4023,2,1200.0,1200.0,1800.0,1800.0,565.0,640.0,820.0,750.0
1,2020,2021-05-19,3.0,4423,1,1750.0,1900.0,2250.0,2151.0,1598.0,1709.0,3005.0,2976.0
1,2020,2021-05-19,6.0,4423,1,250.0,369.0,423.0,350.0,155.0,160.0,362.0,351.0
1,2020,2021-05-24,2.0,4423,1,1600.0,1650.0,2400.0,2500.0,1267.0,1368.0,1859.0,2017.0
1,2020,2021-05-24,3.0,4423,1,90.0,70.0,50.0,40.0,44.0,53.0,67.0,81.0
1,2020,2021-05-28,2.0,4023,2,2251.0,2355.0,2764.0,2866.0,2848.0,2441.0,2429.0,2447.0
1,2020,2021-05-28,3.0,4023,2,3062.0,3201.0,3755.0,3896.0,3385.0,3319.0,3795.0,3989.0
1,2020,2021-06-06,2.0,4423,1,858.0,892.0,858.0,892.0,993.0,1002.0,496.0,470.0
1,2020,2021-06-06,3.0,4423,1,1372.0,1428.0,1372.0,1428.0,1590.0,1602.0,795.0,750.0
1,2020,2021-06-07,2.0,4523,1,605.0,739.0,942.0,1077.0,986.0,1205.0,1532.0,1752.0
1,2020,2021-06-07,3.0,4523,1,83.0,102.0,130.0,148.0,194.0,237.0,302.0,346.0
1,2020,2021-06-07,6.0,4523,1,519.0,635.0,808.0,925.0,29.0,36.0,45.0,51.0
1,2020,2021-06-21,2.0,4223,1,3108.0,10404.0,15558.0,15033.0,3403.0,9041.0,15193.0,15520.0
1,2020,2021-06-21,3.0,4223,1,11820.0,13651.0,2834.0,3047.0,12809.0,5416.0,118.0,61.0
1,2020,2021-06-21,6.0,4223,1,5807.0,6704.0,1391.0,1500.0,6166.0,2541.0,56.0,30.0
1,2020,2021-06-24,2.0,4023,2,274.0,290.0,442.0,478.0,135.0,151.0,270.0,262.0
1,2020,2021-06-24,3.0,4023,2,411.0,435.0,698.0,717.0,510.0,600.0,1220.0,1077.0
1,2020,2021-07-05,2.0,4423,1,21892.0,18891.0,22140.0,22126.0,23628.0,20071.0,23401.0,22909.0
1,2020,2021-07-05,2.0,4523,1,1527.0,1562.0,2402.0,2499.0,1286.0,1827.0,2585.0,2846.0
1,2020,2021-07-05,3.0,4023,2,414.0,505.0,643.0,736.0,521.0,652.0,655.0,783.0
1,2020,2021-07-05,3.0,4523,1,4591.0,5049.0,5581.0,5614.0,4370.0,4466.0,6967.0,7128.0
1,2020,2021-07-05,6.0,4023,2,56.0,69.0,88.0,100.0,,,,
1,2020,2021-07-05,6.0,4423,1,1617.0,1215.0,871.0,613.0,3193.0,2006.0,2711.0,2552.0
1,2020,2021-07-05,6.0,4523,1,165.0,157.0,208.0,205.0,104.0,137.0,121.0,144.0
1,2020,2021-07-25,2.0,4123,1,34170.0,34170.0,45042.0,41934.0,22959.0,25587.0,36413.0,39078.0
1,2020,2021-07-25,3.0,4123,1,6834.0,6834.0,9008.0,8387.0,7881.0,9337.0,14145.0,14305.0
1,2020,2021-07-25,6.0,4123,1,4556.0,4556.0,6006.0,5591.0,1590.0,1868.0,3184.0,3244.0
1,2020,2021-07-31,2.0,4423,1,638.0,678.0,1317.0,1357.0,1367.0,1510.0,863.0,898.0
1,2020,2021-07-31,2.0,4523,1,2245.0,2090.0,1781.0,1626.0,1581.0,2278.0,3782.0,4395.0
1,2020,2021-07-31,3.0,4423,1,3405.0,3618.0,7022.0,7235.0,6351.0,6320.0,3695.0,3885.0
1,2020,2021-07-31,3.0,4523,1,1112.0,1036.0,882.0,806.0,521.0,594.0,1157.0,1242.0
1,2020,2021-07-31,6.0,4423,1,213.0,226.0,439.0,452.0,1186.0,1216.0,718.0,753.0
1,2020,2021-07-31,6.0,4523,1,1261.0,1173.0,1000.0,913.0,420.0,472.0,825.0,858.0
1,2020,2021-08-08,2.0,4423,1,835.0,841.0,569.0,573.0,933.0,895.0,518.0,442.0
1,2020,2021-08-08,2.0,4523,1,1432.0,1432.0,2148.0,2149.0,974.0,1218.0,2313.0,2133.0
1,2020,2021-08-08,3.0,4423,1,1026.0,1033.0,693.0,699.0,942.0,986.0,750.0,830.0
1,2020,2021-08-08,3.0,4523,1,1715.0,1715.0,2572.0,2573.0,1567.0,1991.0,3471.0,3213.0
1,2020,2021-08-08,6.0,4423,1,24.0,18.0,12.0,13.0,10.0,11.0,6.0,13.0
1,2020,2021-08-09,2.0,4423,1,244.0,275.0,350.0,343.0,304.0,332.0,661.0,577.0
1,2020,2021-08-09,3.0,4423,1,1072.0,1302.0,1773.0,1660.0,1315.0,981.0,1883.0,1735.0
1,2020,2021-08-09,6.0,4423,1,187.0,195.0,229.0,238.0,101.0,122.0,210.0,183.0
1,2020,2021-08-11,2.0,4423,1,189.0,277.0,416.0,378.0,234.0,295.0,571.0,525.0
1,2020,2021-08-11,2.0,4523,1,411.0,1062.0,383.0,604.0,871.0,1353.0,666.0,638.0
1,2020,2021-08-11,3.0,4423,1,719.0,1053.0,1580.0,1436.0,1040.0,1276.0,2180.0,2117.0
1,2020,2021-08-11,3.0,4523,1,6255.0,8277.0,8452.0,8797.0,6755.0,11400.0,6300.0,5349.0
1,2020,2021-08-11,6.0,4423,1,353.0,517.0,776.0,706.0,167.0,216.0,401.0,401.0
1,2020,2021-08-11,6.0,4523,1,703.0,1909.0,620.0,1027.0,74.0,295.0,41.0,42.0
1,2020,2021-09-15,2.0,4023,2,16130.0,18432.0,14179.0,11816.0,18669.0,21333.0,16411.0,13675.0
1,2020,2021-09-15,2.0,4223,1,16662.0,15617.0,22284.0,21905.0,15495.0,15831.0,18863.0,17179.0
1,2020,2021-09-15,2.0,4423,1,20720.0,20242.0,56373.0,49906.0,16307.0,37237.0,64927.0,56423.0
1,2020,2021-09-15,3.0,4023,2,1792.0,2048.0,1575.0,1313.0,2074.0,2370.0,1823.0,1520.0
1,2020,2021-09-15,3.0,4223,1,9075.0,8506.0,12137.0,11932.0,11270.0,11515.0,13720.0,12495.0
1,2020,2021-09-15,3.0,4423,1,17028.0,16386.0,9645.0,8856.0,3963.0,13763.0,7688.0,8433.0
1,2020,2021-09-15,6.0,4223,1,1602.0,1501.0,2142.0,2105.0,,,,
1,2020,2021-09-15,6.0,4423,1,366.0,426.0,499.0,552.0,362.0,354.0,446.0,441.0
1,2020,2021-09-16,2.0,4023,2,3862.0,5032.0,1298.0,1298.0,7198.0,6777.0,3445.0,2928.0
1,2020,2021-09-16,3.0,4023,2,10184.0,12920.0,2660.0,2660.0,18342.0,17175.0,6938.0,5988.0
1,2020,2021-09-16,4.0,4023,2,3010.0,3596.0,16359.0,11542.0,3172.0,3734.0,23367.0,16550.0
1,2020,2021-09-16,6.0,4023,2,4470.0,6530.0,2273.0,2273.0,8986.0,9514.0,6271.0,5304.0
1,2020,2021-09-17,2.0,4023,2,33344.0,32629.0,29413.0,27341.0,50651.0,85671.0,37689.0,35607.0
1,2020,2021-09-17,3.0,4023,2,5780.0,5835.0,1739.0,1684.0,11513.0,15677.0,3034.0,3190.0
1,2020,2021-09-17,4.0,4023,2,113.0,75.0,,,130.0,66.0,,
1,2020,2021-09-17,6.0,4023,2,3690.0,3690.0,109.0,109.0,412.0,504.0,95.0,110.0
1,2020,2021-09-19,2.0,4423,1,213.0,211.0,686.0,680.0,1014.0,585.0,1340.0,1608.0
1,2020,2021-09-19,3.0,4423,1,1917.0,1899.0,6174.0,6126.0,2494.0,2494.0,7035.0,4615.0
1,2020,2021-09-20,2.0,4023,2,6616.0,7312.0,10795.0,10098.0,6878.0,7595.0,11213.0,10475.0
1,2020,2021-09-20,2.0,4523,1,,1500.0,2397.0,2303.0,,1069.0,2424.0,2793.0
1,2020,2021-09-20,3.0,4023,2,2692.0,2976.0,4392.0,4109.0,3551.0,3927.0,5809.0,5421.0
1,2020,2021-09-20,6.0,4023,2,737.0,815.0,1203.0,1126.0,734.0,815.0,1210.0,1109.0
1,2020,2021-09-28,2.0,4523,1,7150.0,7593.0,7522.0,7635.0,8358.0,9698.0,5899.0,5971.0
1,2020,2021-09-29,2.0,4423,1,4100.0,5400.0,5000.0,5500.0,4200.0,5749.0,4657.0,5394.0
1,2020,2021-09-30,2.0,4023,2,88.0,109.0,127.0,144.0,88.0,109.0,127.0,144.0
1,2020,2021-09-30,3.0,4023,2,87.0,107.0,122.0,141.0,87.0,107.0,122.0,141.0
1,2020,2021-09-30,6.0,4023,2,22.0,29.0,34.0,40.0,22.0,29.0,34.0,40.0
1,2020,2021-10-01,2.0,4023,2,15579.0,22840.0,13815.0,11494.0,40113.0,40177.0,20845.0,20546.0
1,2020,2021-10-01,3.0,4023,2,7730.0,13912.0,6892.0,7885.0,11178.0,22745.0,10106.0,12127.0
1,2020,2021-10-01,4.0,4023,2,5.0,,50.0,100.0,5.0,,50.0,100.0
1,2020,2021-10-01,6.0,4023,2,797.0,1176.0,399.0,623.0,1463.0,1642.0,734.0,1051.0
1,2020,2021-10-07,2.0,4523,1,1602.0,1538.0,3561.0,3862.0,1733.0,1664.0,4058.0,4430.0
1,2020,2021-10-07,3.0,4523,1,18.0,17.0,20.0,20.0,19.0,18.0,22.0,22.0
1,2020,2021-10-07,4.0,4523,1,16.0,17.0,20.0,20.0,17.0,18.0,22.0,22.0
1,2020,2021-10-07,6.0,4523,1,124.0,118.0,146.0,139.0,134.0,128.0,158.0,150.0
1,2020,2021-10-20,2.0,4023,2,7297.0,14494.0,22548.0,23139.0,,7136.0,14573.0,17274.0
1,2020,2021-10-20,2.0,4523,1,3722.0,4410.0,6034.0,5873.0,5839.0,7480.0,3991.0,4210.0
1,2020,2021-10-20,3.0,4023,2,659.0,692.0,832.0,799.0,,,,
1,2020,2021-10-20,3.0,4523,1,175.0,1028.0,2385.0,2572.0,471.0,1313.0,2287.0,2838.0
1,2020,2021-10-20,6.0,4523,1,32.0,800.0,1800.0,2000.0,281.0,956.0,1006.0,805.0
1,2020,2021-10-21,2.0,4423,1,1889.0,1883.0,1340.0,1343.0,3077.0,7161.0,4348.0,3339.0
1,2020,2021-10-21,3.0,4423,1,257.0,256.0,182.0,183.0,773.0,2433.0,1589.0,1183.0
1,2020,2021-10-26,2.0,4423,1,730.0,587.0,22936.0,18451.0,937.0,269.0,25831.0,16220.0
1,2020,2021-10-26,3.0,4423,1,2.0,3.0,62.0,56.0,1.0,5.0,92.0,91.0
1,2020,2021-10-26,6.0,4423,1,6.0,5.0,194.0,142.0,,6.0,101.0,92.0
